#options: 1280x720 fps=25/1 timebase=1/25 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=0.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=1 sliced_threads=0 nr=0 decimate=1 interlaced=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=1000 ratetol=1.0 qcomp=0.60 qpmin=10 qpmax=51 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:704 out:703 type:P dur:2 cpbdur:2 q:31.90 tex:88901 mv:17165 misc:2918 imb:339 pmb:1951 smb:1310 d:- ref:0 ;
in:703 out:704 type:b dur:2 cpbdur:2 q:31.88 tex:10303 mv:9245 misc:2044 imb:53 pmb:786 smb:2761 d:- ref:0 ;
in:707 out:705 type:P dur:2 cpbdur:2 q:31.96 tex:93533 mv:18619 misc:2856 imb:345 pmb:2080 smb:1175 d:- ref:0 ;
in:706 out:706 type:B dur:2 cpbdur:2 q:31.94 tex:320 mv:256 misc:640 imb:0 pmb:97 smb:3503 d:- ref:0 ;
in:705 out:707 type:b dur:2 cpbdur:2 q:31.92 tex:10801 mv:19681 misc:1750 imb:61 pmb:2965 smb:574 d:- ref:0 ;
in:710 out:708 type:P dur:2 cpbdur:2 q:31.99 tex:88035 mv:18477 misc:2928 imb:421 pmb:1790 smb:1389 d:- ref:0 ;
in:709 out:709 type:B dur:2 cpbdur:2 q:31.98 tex:11136 mv:9825 misc:2455 imb:58 pmb:934 smb:2608 d:- ref:0 ;
in:708 out:710 type:b dur:2 cpbdur:2 q:31.97 tex:11445 mv:10045 misc:2494 imb:53 pmb:902 smb:2645 d:- ref:0 ;
in:711 out:711 type:P dur:2 cpbdur:2 q:32.03 tex:58128 mv:14487 misc:2969 imb:167 pmb:1816 smb:1617 d:- ref:0 ;
in:712 out:712 type:P dur:2 cpbdur:2 q:32.07 tex:2310 mv:412 misc:1038 imb:0 pmb:148 smb:3452 d:- ref:0 ;
in:714 out:713 type:P dur:2 cpbdur:2 q:32.03 tex:120933 mv:21515 misc:2232 imb:1197 pmb:1304 smb:1099 d:- ref:0 ;
in:713 out:714 type:b dur:2 cpbdur:2 q:32.05 tex:14480 mv:10084 misc:2460 imb:73 pmb:914 smb:2613 d:- ref:0 ;
in:715 out:715 type:P dur:2 cpbdur:2 q:32.13 tex:79964 mv:20334 misc:1886 imb:1855 pmb:915 smb:830 d:- ref:0 ;
in:716 out:716 type:P dur:2 cpbdur:2 q:32.20 tex:128744 mv:27604 misc:1524 imb:1881 pmb:1298 smb:421 d:- ref:0 ;
in:717 out:717 type:P dur:2 cpbdur:2 q:32.32 tex:6711 mv:1478 misc:1475 imb:15 pmb:350 smb:3235 d:- ref:0 ;
in:718 out:718 type:P dur:2 cpbdur:2 q:32.29 tex:113181 mv:32741 misc:1558 imb:1180 pmb:2115 smb:305 d:- ref:0 ;
in:720 out:719 type:P dur:2 cpbdur:2 q:32.40 tex:125192 mv:27613 misc:1907 imb:904 pmb:1985 smb:711 d:- ref:0 ;
in:719 out:720 type:b dur:2 cpbdur:2 q:32.35 tex:22687 mv:20843 misc:2870 imb:252 pmb:1346 smb:2002 d:- ref:0 ;
in:721 out:721 type:P dur:2 cpbdur:2 q:32.53 tex:107185 mv:24242 misc:2165 imb:291 pmb:2678 smb:631 d:- ref:0 ;
in:722 out:722 type:P dur:2 cpbdur:2 q:32.63 tex:8620 mv:1389 misc:2271 imb:4 pmb:537 smb:3059 d:- ref:0 ;
in:725 out:723 type:P dur:2 cpbdur:2 q:32.60 tex:123063 mv:26185 misc:1944 imb:498 pmb:2382 smb:720 d:- ref:0 ;
in:724 out:724 type:B dur:2 cpbdur:2 q:32.61 tex:13108 mv:13909 misc:2383 imb:88 pmb:1028 smb:2484 d:- ref:0 ;
in:723 out:725 type:b dur:2 cpbdur:2 q:32.62 tex:21006 mv:18360 misc:2618 imb:282 pmb:1157 smb:2161 d:- ref:0 ;
in:726 out:726 type:P dur:2 cpbdur:2 q:32.71 tex:130196 mv:21174 misc:2374 imb:233 pmb:2639 smb:728 d:- ref:0 ;
in:729 out:727 type:P dur:2 cpbdur:2 q:32.83 tex:149681 mv:21706 misc:2389 imb:277 pmb:2567 smb:756 d:- ref:0 ;
in:728 out:728 type:B dur:2 cpbdur:2 q:32.79 tex:4975 mv:8136 misc:2081 imb:23 pmb:712 smb:2865 d:- ref:0 ;
in:727 out:729 type:b dur:2 cpbdur:2 q:32.75 tex:141 mv:78 misc:373 imb:0 pmb:30 smb:3570 d:- ref:0 ;
in:733 out:730 type:P dur:2 cpbdur:2 q:32.90 tex:110742 mv:20228 misc:2374 imb:292 pmb:2581 smb:727 d:- ref:0 ;
in:731 out:731 type:B dur:2 cpbdur:2 q:32.87 tex:12624 mv:10015 misc:2801 imb:26 pmb:1057 smb:2517 d:- ref:0 ;
in:730 out:732 type:b dur:2 cpbdur:2 q:32.85 tex:4400 mv:6429 misc:1955 imb:15 pmb:585 smb:3000 d:- ref:0 ;
in:732 out:733 type:b dur:2 cpbdur:2 q:32.88 tex:75 mv:658 misc:1043 imb:0 pmb:188 smb:3412 d:- ref:0 ;
in:737 out:734 type:P dur:2 cpbdur:2 q:32.92 tex:115846 mv:19597 misc:2381 imb:296 pmb:2651 smb:653 d:- ref:0 ;
in:735 out:735 type:B dur:2 cpbdur:2 q:32.91 tex:7344 mv:7443 misc:2349 imb:23 pmb:790 smb:2787 d:- ref:0 ;
in:734 out:736 type:b dur:2 cpbdur:2 q:32.91 tex:4306 mv:6538 misc:1964 imb:18 pmb:566 smb:3016 d:- ref:0 ;
in:736 out:737 type:b dur:2 cpbdur:2 q:32.92 tex:346 mv:541 misc:1129 imb:1 pmb:214 smb:3385 d:- ref:0 ;
in:741 out:738 type:P dur:2 cpbdur:2 q:32.94 tex:120835 mv:20237 misc:2312 imb:308 pmb:2594 smb:698 d:- ref:0 ;
in:739 out:739 type:B dur:2 cpbdur:2 q:32.93 tex:8978 mv:9106 misc:2364 imb:43 pmb:810 smb:2747 d:- ref:0 ;
in:738 out:740 type:b dur:2 cpbdur:2 q:32.93 tex:2906 mv:5498 misc:1764 imb:17 pmb:491 smb:3092 d:- ref:0 ;
in:740 out:741 type:b dur:2 cpbdur:2 q:32.94 tex:2712 mv:4408 misc:1568 imb:6 pmb:421 smb:3173 d:- ref:0 ;
in:745 out:742 type:P dur:2 cpbdur:2 q:32.97 tex:92811 mv:17843 misc:2706 imb:196 pmb:2446 smb:958 d:- ref:0 ;
in:743 out:743 type:B dur:2 cpbdur:2 q:32.95 tex:5385 mv:6447 misc:1936 imb:20 pmb:603 smb:2977 d:- ref:0 ;
in:742 out:744 type:b dur:2 cpbdur:2 q:32.95 tex:78 mv:583 misc:1051 imb:0 pmb:198 smb:3402 d:- ref:0 ;
in:744 out:745 type:b dur:2 cpbdur:2 q:32.96 tex:2912 mv:4906 misc:1726 imb:8 pmb:447 smb:3145 d:- ref:0 ;
in:749 out:746 type:P dur:2 cpbdur:2 q:32.95 tex:96820 mv:17771 misc:2593 imb:172 pmb:2494 smb:934 d:- ref:0 ;
in:747 out:747 type:B dur:2 cpbdur:2 q:32.96 tex:6714 mv:7367 misc:2279 imb:18 pmb:761 smb:2821 d:- ref:0 ;
in:746 out:748 type:b dur:2 cpbdur:2 q:32.97 tex:33 mv:11 misc:260 imb:0 pmb:3 smb:3597 d:- ref:0 ;
in:748 out:749 type:b dur:2 cpbdur:2 q:32.96 tex:2260 mv:3792 misc:1444 imb:7 pmb:374 smb:3219 d:- ref:0 ;
in:753 out:750 type:P dur:2 cpbdur:2 q:32.94 tex:76890 mv:16626 misc:2900 imb:157 pmb:2381 smb:1062 d:- ref:0 ;
in:751 out:751 type:B dur:2 cpbdur:2 q:32.95 tex:7568 mv:7711 misc:2529 imb:18 pmb:839 smb:2743 d:- ref:0 ;
in:750 out:752 type:b dur:2 cpbdur:2 q:32.95 tex:2352 mv:4436 misc:1652 imb:13 pmb:433 smb:3154 d:- ref:0 ;
in:752 out:753 type:b dur:2 cpbdur:2 q:32.95 tex:93 mv:581 misc:942 imb:0 pmb:162 smb:3438 d:- ref:0 ;
in:757 out:754 type:P dur:2 cpbdur:2 q:32.91 tex:89711 mv:17336 misc:2657 imb:216 pmb:2449 smb:935 d:- ref:0 ;
in:755 out:755 type:B dur:2 cpbdur:2 q:32.93 tex:3770 mv:5952 misc:2246 imb:9 pmb:682 smb:2909 d:- ref:0 ;
in:754 out:756 type:b dur:2 cpbdur:2 q:32.94 tex:2731 mv:4178 misc:1619 imb:8 pmb:408 smb:3184 d:- ref:0 ;
in:756 out:757 type:b dur:2 cpbdur:2 q:32.92 tex:93 mv:233 misc:610 imb:0 pmb:92 smb:3508 d:- ref:0 ;
in:761 out:758 type:P dur:2 cpbdur:2 q:32.89 tex:117009 mv:19157 misc:2378 imb:246 pmb:2567 smb:787 d:- ref:0 ;
in:759 out:759 type:B dur:2 cpbdur:2 q:32.90 tex:4932 mv:7945 misc:2403 imb:20 pmb:808 smb:2772 d:- ref:0 ;
in:758 out:760 type:b dur:2 cpbdur:2 q:32.91 tex:2043 mv:4763 misc:1882 imb:4 pmb:484 smb:3112 d:- ref:0 ;
in:760 out:761 type:b dur:2 cpbdur:2 q:32.90 tex:2049 mv:4064 misc:1687 imb:9 pmb:427 smb:3164 d:- ref:0 ;
in:762 out:762 type:P dur:2 cpbdur:2 q:32.91 tex:15192 mv:1312 misc:2624 imb:7 pmb:669 smb:2924 d:- ref:0 ;
in:766 out:763 type:P dur:2 cpbdur:2 q:32.89 tex:90702 mv:18459 misc:2503 imb:276 pmb:2312 smb:1012 d:- ref:0 ;
in:764 out:764 type:B dur:2 cpbdur:2 q:32.90 tex:4252 mv:7983 misc:2261 imb:20 pmb:741 smb:2839 d:- ref:0 ;
in:763 out:765 type:b dur:2 cpbdur:2 q:32.90 tex:1691 mv:3838 misc:1503 imb:5 pmb:380 smb:3215 d:- ref:0 ;
in:765 out:766 type:b dur:2 cpbdur:2 q:32.89 tex:1727 mv:4110 misc:1635 imb:5 pmb:428 smb:3167 d:- ref:0 ;
in:767 out:767 type:P dur:2 cpbdur:2 q:32.88 tex:9624 mv:1232 misc:2176 imb:3 pmb:492 smb:3105 d:- ref:0 ;
in:768 out:768 type:I dur:2 cpbdur:2 q:29.89 tex:621432 mv:146512 misc:480 imb:3600 pmb:0 smb:0 d:- ref:;
in:772 out:769 type:P dur:2 cpbdur:2 q:33.48 tex:35518 mv:13666 misc:3120 imb:155 pmb:1597 smb:1848 d:- ref:0 ;
in:770 out:770 type:B dur:2 cpbdur:2 q:33.48 tex:2751 mv:6002 misc:2103 imb:10 pmb:591 smb:2999 d:- ref:0 ;
in:769 out:771 type:b dur:2 cpbdur:2 q:33.48 tex:1104 mv:3312 misc:1296 imb:2 pmb:309 smb:3289 d:- ref:0 ;
in:771 out:772 type:b dur:2 cpbdur:2 q:33.48 tex:71 mv:819 misc:1278 imb:0 pmb:275 smb:3325 d:- ref:0 ;
in:776 out:773 type:P dur:2 cpbdur:2 q:33.40 tex:73989 mv:18460 misc:2591 imb:339 pmb:1920 smb:1341 d:- ref:0 ;
in:774 out:774 type:B dur:2 cpbdur:2 q:33.44 tex:6647 mv:9045 misc:2380 imb:24 pmb:807 smb:2769 d:- ref:0 ;
in:773 out:775 type:b dur:2 cpbdur:2 q:33.46 tex:1779 mv:4125 misc:1520 imb:5 pmb:375 smb:3220 d:- ref:0 ;
in:775 out:776 type:b dur:2 cpbdur:2 q:33.42 tex:2755 mv:4461 misc:1672 imb:8 pmb:440 smb:3152 d:- ref:0 ;
in:780 out:777 type:P dur:2 cpbdur:2 q:33.38 tex:69551 mv:17719 misc:2746 imb:292 pmb:1972 smb:1336 d:- ref:0 ;
in:778 out:778 type:B dur:2 cpbdur:2 q:33.39 tex:4929 mv:7028 misc:2291 imb:8 pmb:726 smb:2866 d:- ref:0 ;
in:777 out:779 type:b dur:2 cpbdur:2 q:33.39 tex:195 mv:761 misc:1292 imb:0 pmb:259 smb:3341 d:- ref:0 ;
in:779 out:780 type:b dur:2 cpbdur:2 q:33.38 tex:3795 mv:5840 misc:1981 imb:14 pmb:567 smb:3019 d:- ref:0 ;
in:781 out:781 type:P dur:2 cpbdur:2 q:33.34 tex:45217 mv:13427 misc:3276 imb:150 pmb:1827 smb:1623 d:- ref:0 ;
in:784 out:782 type:P dur:2 cpbdur:2 q:33.37 tex:70105 mv:17338 misc:2853 imb:305 pmb:1939 smb:1356 d:- ref:0 ;
in:783 out:783 type:B dur:2 cpbdur:2 q:33.36 tex:5248 mv:6474 misc:1838 imb:38 pmb:535 smb:3027 d:- ref:0 ;
in:782 out:784 type:b dur:2 cpbdur:2 q:33.35 tex:142 mv:440 misc:898 imb:0 pmb:156 smb:3444 d:- ref:0 ;
in:787 out:785 type:P dur:2 cpbdur:2 q:33.36 tex:68829 mv:16720 misc:2979 imb:210 pmb:2157 smb:1233 d:- ref:0 ;
in:786 out:786 type:B dur:2 cpbdur:2 q:33.36 tex:122 mv:28 misc:298 imb:0 pmb:8 smb:3592 d:- ref:0 ;
in:785 out:787 type:b dur:2 cpbdur:2 q:33.37 tex:4855 mv:16022 misc:2211 imb:18 pmb:2536 smb:1046 d:- ref:0 ;
in:790 out:788 type:P dur:2 cpbdur:2 q:33.36 tex:109625 mv:20949 misc:2506 imb:364 pmb:2330 smb:906 d:- ref:0 ;
in:789 out:789 type:B dur:2 cpbdur:2 q:33.36 tex:5118 mv:6591 misc:2115 imb:23 pmb:663 smb:2914 d:- ref:0 ;
in:788 out:790 type:b dur:2 cpbdur:2 q:33.36 tex:5076 mv:6860 misc:1976 imb:27 pmb:622 smb:2951 d:- ref:0 ;
in:791 out:791 type:P dur:2 cpbdur:2 q:33.40 tex:59534 mv:13742 misc:3260 imb:94 pmb:2179 smb:1327 d:- ref:0 ;
in:792 out:792 type:P dur:2 cpbdur:2 q:33.44 tex:6929 mv:756 misc:1819 imb:1 pmb:344 smb:3255 d:- ref:0 ;
in:795 out:793 type:P dur:2 cpbdur:2 q:33.41 tex:109609 mv:20095 misc:2568 imb:335 pmb:2396 smb:869 d:- ref:0 ;
in:794 out:794 type:B dur:2 cpbdur:2 q:33.42 tex:4689 mv:6173 misc:2042 imb:20 pmb:616 smb:2964 d:- ref:0 ;
in:793 out:795 type:b dur:2 cpbdur:2 q:33.43 tex:4638 mv:6407 misc:1931 imb:24 pmb:606 smb:2970 d:- ref:0 ;
in:798 out:796 type:P dur:2 cpbdur:2 q:33.45 tex:77753 mv:15993 misc:3070 imb:170 pmb:2243 smb:1187 d:- ref:0 ;
in:797 out:797 type:B dur:2 cpbdur:2 q:33.44 tex:3859 mv:4677 misc:1720 imb:12 pmb:473 smb:3115 d:- ref:0 ;
in:796 out:798 type:b dur:2 cpbdur:2 q:33.42 tex:432 mv:1993 misc:1431 imb:1 pmb:354 smb:3245 d:- ref:0 ;
in:801 out:799 type:P dur:2 cpbdur:2 q:33.45 tex:118230 mv:19907 misc:2535 imb:321 pmb:2470 smb:809 d:- ref:0 ;
in:800 out:800 type:B dur:2 cpbdur:2 q:33.45 tex:5252 mv:6407 misc:2045 imb:27 pmb:647 smb:2926 d:- ref:0 ;
in:799 out:801 type:b dur:2 cpbdur:2 q:33.45 tex:3381 mv:5838 misc:1845 imb:9 pmb:578 smb:3013 d:- ref:0 ;
in:802 out:802 type:P dur:2 cpbdur:2 q:33.50 tex:10296 mv:1270 misc:2362 imb:1 pmb:556 smb:3043 d:- ref:0 ;
in:805 out:803 type:P dur:2 cpbdur:2 q:33.48 tex:98327 mv:18403 misc:2766 imb:289 pmb:2257 smb:1054 d:- ref:0 ;
in:804 out:804 type:B dur:2 cpbdur:2 q:33.48 tex:5263 mv:6510 misc:1907 imb:25 pmb:624 smb:2951 d:- ref:0 ;
in:803 out:805 type:b dur:2 cpbdur:2 q:33.49 tex:4273 mv:5801 misc:1734 imb:13 pmb:536 smb:3051 d:- ref:0 ;
in:808 out:806 type:P dur:2 cpbdur:2 q:33.51 tex:85537 mv:16462 misc:2905 imb:202 pmb:2246 smb:1152 d:- ref:0 ;
in:807 out:807 type:B dur:2 cpbdur:2 q:33.49 tex:4328 mv:5161 misc:1639 imb:21 pmb:494 smb:3085 d:- ref:0 ;
in:806 out:808 type:b dur:2 cpbdur:2 q:33.48 tex:471 mv:1792 misc:1713 imb:3 pmb:398 smb:3199 d:- ref:0 ;
in:811 out:809 type:P dur:2 cpbdur:2 q:33.51 tex:124941 mv:20181 misc:2398 imb:311 pmb:2470 smb:819 d:- ref:0 ;
in:810 out:810 type:B dur:2 cpbdur:2 q:33.51 tex:4544 mv:6084 misc:2076 imb:17 pmb:648 smb:2935 d:- ref:0 ;
in:809 out:811 type:b dur:2 cpbdur:2 q:33.51 tex:3230 mv:5953 misc:1961 imb:18 pmb:566 smb:3016 d:- ref:0 ;
in:812 out:812 type:P dur:2 cpbdur:2 q:33.56 tex:11903 mv:1385 misc:2472 imb:2 pmb:590 smb:3008 d:- ref:0 ;
in:815 out:813 type:P dur:2 cpbdur:2 q:33.54 tex:99511 mv:18911 misc:2682 imb:271 pmb:2325 smb:1004 d:- ref:0 ;
in:814 out:814 type:B dur:2 cpbdur:2 q:33.55 tex:4234 mv:6418 misc:2212 imb:16 pmb:703 smb:2881 d:- ref:0 ;
in:813 out:815 type:b dur:2 cpbdur:2 q:33.55 tex:3768 mv:5826 misc:1774 imb:11 pmb:560 smb:3029 d:- ref:0 ;
in:818 out:816 type:P dur:2 cpbdur:2 q:33.57 tex:81509 mv:16319 misc:2972 imb:209 pmb:2258 smb:1133 d:- ref:0 ;
in:817 out:817 type:B dur:2 cpbdur:2 q:33.56 tex:3499 mv:5844 misc:2033 imb:10 pmb:609 smb:2981 d:- ref:0 ;
in:816 out:818 type:b dur:2 cpbdur:2 q:33.55 tex:649 mv:2897 misc:1950 imb:0 pmb:542 smb:3058 d:- ref:0 ;
in:821 out:819 type:P dur:2 cpbdur:2 q:33.58 tex:123572 mv:21112 misc:2132 imb:322 pmb:2567 smb:711 d:- ref:0 ;
in:820 out:820 type:B dur:2 cpbdur:2 q:33.58 tex:5021 mv:6633 misc:2186 imb:17 pmb:698 smb:2885 d:- ref:0 ;
in:819 out:821 type:b dur:2 cpbdur:2 q:33.57 tex:4537 mv:7140 misc:2123 imb:13 pmb:667 smb:2920 d:- ref:0 ;
in:822 out:822 type:P dur:2 cpbdur:2 q:33.63 tex:11235 mv:1310 misc:2391 imb:2 pmb:575 smb:3023 d:- ref:0 ;
in:825 out:823 type:P dur:2 cpbdur:2 q:33.61 tex:110918 mv:20289 misc:2489 imb:350 pmb:2375 smb:875 d:- ref:0 ;
in:824 out:824 type:B dur:2 cpbdur:2 q:33.62 tex:5244 mv:7085 misc:2271 imb:25 pmb:723 smb:2852 d:- ref:0 ;
in:823 out:825 type:b dur:2 cpbdur:2 q:33.62 tex:3875 mv:5989 misc:1936 imb:23 pmb:600 smb:2977 d:- ref:0 ;
in:828 out:826 type:P dur:2 cpbdur:2 q:33.65 tex:91125 mv:17673 misc:2634 imb:216 pmb:2505 smb:879 d:- ref:0 ;
in:827 out:827 type:B dur:2 cpbdur:2 q:33.64 tex:214 mv:262 misc:708 imb:1 pmb:113 smb:3486 d:- ref:0 ;
in:826 out:828 type:b dur:2 cpbdur:2 q:33.62 tex:4011 mv:16815 misc:1902 imb:16 pmb:2698 smb:886 d:- ref:0 ;
in:831 out:829 type:P dur:2 cpbdur:2 q:33.67 tex:102379 mv:20564 misc:2481 imb:347 pmb:2461 smb:792 d:- ref:0 ;
in:830 out:830 type:B dur:2 cpbdur:2 q:33.66 tex:6088 mv:6877 misc:2211 imb:31 pmb:702 smb:2867 d:- ref:0 ;
in:829 out:831 type:b dur:2 cpbdur:2 q:33.66 tex:4510 mv:7044 misc:2182 imb:22 pmb:676 smb:2902 d:- ref:0 ;
in:834 out:832 type:P dur:2 cpbdur:2 q:33.71 tex:81200 mv:18157 misc:2819 imb:261 pmb:2380 smb:959 d:- ref:0 ;
in:833 out:833 type:B dur:2 cpbdur:2 q:33.70 tex:5671 mv:6294 misc:1923 imb:24 pmb:614 smb:2962 d:- ref:0 ;
in:832 out:834 type:b dur:2 cpbdur:2 q:33.69 tex:715 mv:1822 misc:1527 imb:2 pmb:335 smb:3263 d:- ref:0 ;
in:836 out:835 type:P dur:2 cpbdur:2 q:33.71 tex:87243 mv:18173 misc:2784 imb:313 pmb:2336 smb:951 d:- ref:0 ;
in:835 out:836 type:b dur:2 cpbdur:2 q:33.71 tex:5866 mv:7405 misc:2065 imb:38 pmb:690 smb:2872 d:- ref:0 ;
in:837 out:837 type:P dur:2 cpbdur:2 q:33.76 tex:72044 mv:14991 misc:3069 imb:130 pmb:2443 smb:1027 d:- ref:0 ;
in:838 out:838 type:P dur:2 cpbdur:2 q:33.80 tex:9489 mv:935 misc:2144 imb:3 pmb:453 smb:3144 d:- ref:0 ;
in:841 out:839 type:P dur:2 cpbdur:2 q:33.78 tex:108637 mv:20353 misc:2434 imb:419 pmb:2409 smb:772 d:- ref:0 ;
in:840 out:840 type:B dur:2 cpbdur:2 q:33.79 tex:6517 mv:8105 misc:2306 imb:37 pmb:801 smb:2762 d:- ref:0 ;
in:839 out:841 type:b dur:2 cpbdur:2 q:33.80 tex:5226 mv:7101 misc:2145 imb:22 pmb:696 smb:2882 d:- ref:0 ;
in:842 out:842 type:P dur:2 cpbdur:2 q:33.83 tex:57260 mv:13002 misc:3458 imb:135 pmb:2046 smb:1419 d:- ref:0 ;
in:843 out:843 type:P dur:2 cpbdur:2 q:33.86 tex:7296 mv:805 misc:1875 imb:1 pmb:372 smb:3227 d:- ref:0 ;
in:845 out:844 type:P dur:2 cpbdur:2 q:33.83 tex:80235 mv:17060 misc:3009 imb:261 pmb:2232 smb:1107 d:- ref:0 ;
in:844 out:845 type:b dur:2 cpbdur:2 q:33.85 tex:4044 mv:6201 misc:1923 imb:17 pmb:617 smb:2966 d:- ref:0 ;
in:848 out:846 type:P dur:2 cpbdur:2 q:33.87 tex:75987 mv:17260 misc:2953 imb:265 pmb:2261 smb:1074 d:- ref:0 ;
in:847 out:847 type:B dur:2 cpbdur:2 q:33.86 tex:246 mv:196 misc:646 imb:1 pmb:101 smb:3498 d:- ref:0 ;
in:846 out:848 type:b dur:2 cpbdur:2 q:33.85 tex:4784 mv:16058 misc:1854 imb:34 pmb:2747 smb:819 d:- ref:0 ;
in:851 out:849 type:P dur:2 cpbdur:2 q:33.87 tex:108975 mv:21175 misc:2314 imb:398 pmb:2482 smb:720 d:- ref:0 ;
in:850 out:850 type:B dur:2 cpbdur:2 q:33.87 tex:5554 mv:7189 misc:2209 imb:29 pmb:697 smb:2874 d:- ref:0 ;
in:849 out:851 type:b dur:2 cpbdur:2 q:33.87 tex:4373 mv:7291 misc:2152 imb:36 pmb:679 smb:2885 d:- ref:0 ;
in:854 out:852 type:P dur:2 cpbdur:2 q:33.91 tex:61472 mv:15747 misc:3133 imb:232 pmb:1991 smb:1377 d:- ref:0 ;
in:853 out:853 type:B dur:2 cpbdur:2 q:33.90 tex:4408 mv:5946 misc:2166 imb:16 pmb:625 smb:2959 d:- ref:0 ;
in:852 out:854 type:b dur:2 cpbdur:2 q:33.88 tex:562 mv:2148 misc:1706 imb:6 pmb:425 smb:3169 d:- ref:0 ;
in:857 out:855 type:P dur:2 cpbdur:2 q:33.90 tex:109294 mv:21640 misc:2402 imb:413 pmb:2513 smb:674 d:- ref:0 ;
in:856 out:856 type:B dur:2 cpbdur:2 q:33.91 tex:4749 mv:7487 misc:2332 imb:32 pmb:770 smb:2798 d:- ref:0 ;
in:855 out:857 type:b dur:2 cpbdur:2 q:33.91 tex:5390 mv:7549 misc:2373 imb:39 pmb:737 smb:2824 d:- ref:0 ;
in:860 out:858 type:P dur:2 cpbdur:2 q:33.95 tex:61792 mv:17268 misc:3060 imb:268 pmb:2107 smb:1225 d:- ref:0 ;
in:859 out:859 type:B dur:2 cpbdur:2 q:33.93 tex:3573 mv:6491 misc:2256 imb:27 pmb:626 smb:2947 d:- ref:0 ;
in:858 out:860 type:b dur:2 cpbdur:2 q:33.91 tex:77 mv:377 misc:1026 imb:0 pmb:201 smb:3399 d:- ref:0 ;
in:863 out:861 type:P dur:2 cpbdur:2 q:33.93 tex:51639 mv:15488 misc:3129 imb:273 pmb:1845 smb:1482 d:- ref:0 ;
in:862 out:862 type:B dur:2 cpbdur:2 q:33.94 tex:340 mv:693 misc:1335 imb:2 pmb:297 smb:3301 d:- ref:0 ;
in:861 out:863 type:b dur:2 cpbdur:2 q:33.94 tex:5234 mv:13119 misc:2135 imb:34 pmb:1814 smb:1752 d:- ref:0 ;
in:865 out:864 type:P dur:2 cpbdur:2 q:33.91 tex:45565 mv:14412 misc:3103 imb:291 pmb:1607 smb:1702 d:- ref:0 ;
in:864 out:865 type:b dur:2 cpbdur:2 q:33.92 tex:5207 mv:6801 misc:2208 imb:30 pmb:694 smb:2876 d:- ref:0 ;
in:866 out:866 type:P dur:2 cpbdur:2 q:33.91 tex:65758 mv:15308 misc:2758 imb:652 pmb:1467 smb:1481 d:- ref:0 ;
in:867 out:867 type:P dur:2 cpbdur:2 q:33.95 tex:117819 mv:22710 misc:1863 imb:1412 pmb:1730 smb:458 d:- ref:0 ;
in:868 out:868 type:P dur:2 cpbdur:2 q:34.05 tex:6421 mv:769 misc:1698 imb:5 pmb:316 smb:3279 d:- ref:0 ;
in:870 out:869 type:P dur:2 cpbdur:2 q:34.02 tex:155481 mv:30646 misc:1441 imb:1087 pmb:2225 smb:288 d:- ref:0 ;
in:869 out:870 type:b dur:2 cpbdur:2 q:34.03 tex:13353 mv:14741 misc:2890 imb:168 pmb:1100 smb:2332 d:- ref:0 ;
in:872 out:871 type:P dur:2 cpbdur:2 q:34.15 tex:151742 mv:27182 misc:1668 imb:701 pmb:2468 smb:431 d:- ref:0 ;
in:871 out:872 type:b dur:2 cpbdur:2 q:34.09 tex:12924 mv:12069 misc:2967 imb:132 pmb:1085 smb:2383 d:- ref:0 ;
in:873 out:873 type:P dur:2 cpbdur:2 q:34.26 tex:23162 mv:3105 misc:3037 imb:4 pmb:1071 smb:2525 d:- ref:0 ;
in:875 out:874 type:P dur:2 cpbdur:2 q:34.26 tex:168489 mv:22149 misc:1938 imb:256 pmb:2838 smb:506 d:- ref:0 ;
in:874 out:875 type:b dur:2 cpbdur:2 q:34.26 tex:5492 mv:7383 misc:2405 imb:34 pmb:744 smb:2822 d:- ref:0 ;
in:878 out:876 type:P dur:2 cpbdur:2 q:34.37 tex:249526 mv:15880 misc:1762 imb:84 pmb:3129 smb:387 d:- ref:0 ;
in:877 out:877 type:B dur:2 cpbdur:2 q:34.33 tex:60 mv:329 misc:1275 imb:0 pmb:285 smb:3315 d:- ref:0 ;
in:876 out:878 type:b dur:2 cpbdur:2 q:34.29 tex:262 mv:4001 misc:1953 imb:1 pmb:660 smb:2939 d:- ref:0 ;
in:882 out:879 type:P dur:2 cpbdur:2 q:34.51 tex:45017 mv:7795 misc:3364 imb:40 pmb:1575 smb:1985 d:- ref:0 ;
in:880 out:880 type:B dur:2 cpbdur:2 q:34.44 tex:899 mv:1803 misc:962 imb:0 pmb:171 smb:3429 d:- ref:0 ;
in:879 out:881 type:b dur:2 cpbdur:2 q:34.41 tex:26 mv:216 misc:334 imb:0 pmb:18 smb:3582 d:- ref:0 ;
